id,name,city_id,class,breakfast_low,breakfast_mid,breakfast_high,lunch_low,lunch_mid,lunch_high,dinner_low,dinner_mid,dinner_high,rating,rating_count,site_url,img_url
11,Bashpata Restaurant,2,$$,2.2,3.1,3.6,2.1,2.6,4.1,2.1,3.1,3.7,2.95,691,https://bashpata.com.bd/,https://bashpata.com.bd/images/demo/gallery/img24.jpg
12,Panshi Restaurant,4,$,1.4,2.0,3.2,0.9,1.7,3.3,1.5,2.1,2.7,3.67,373,https://www.facebook.com/panshirestaurantMoulvibazar/,https://scontent-sin6-4.xx.fbcdn.net/v/t1.6435-9/57106689_2250532958338103_1500703500693143552_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8bfeb9&_nc_eui2=AeHeuEr0tIRd6raerM2G1gRlBuFP4s8U96YG4U_izxT3pm4_ENaYeeVH4ye6gWe4etwwnASK7VsWpusVF27SuTV3&_nc_ohc=U_BloGcJVtIAX8O2gpV&_nc_ht=scontent-sin6-4.xx&oh=00_AfDvRmSnHUdnMzMKxybK3c7XOV9uR8zE8MoOdjw7PlGogQ&oe=651D7233
13,Central Kitchen,4,$$$,3.0,3.7,5.3,2.6,4.0,4.9,3.4,4.5,5.1,4.39,397,https://centralkitchenmb.business.site/,https://lh3.googleusercontent.com/p/AF1QipNBzAdg6dmQ5jpfmrxGTb7bl2fCQr4ZVg_7ysNZ=w1080-h608-p-no-v0
14,Eat & Meet,4,$$,2.3,3.2,4.4,1.9,3.3,4.2,2.0,3.5,4.3,2.38,287,https://www.facebook.com/eatandmeet.mb/,https://media-cdn.tripadvisor.com/media/photo-s/1d/48/4a/de/eat-meet.jpg
15,Kutum Bari Restaurant,5,$$,1.9,2.6,4.4,2.3,3.1,4.1,1.9,3.3,3.8,3.22,161,https://www.facebook.com/KutumBariSreemangal/,https://media-cdn.tripadvisor.com/media/photo-s/07/24/82/0c/kutum-bari.jpg
16,Panshi Restaurant,5,$,1.5,2.5,2.8,0.9,1.9,2.9,0.6,1.6,3.4,4.13,644,https://www.facebook.com/panshisreemangal/,https://lh3.googleusercontent.com/p/AF1QipOFkkXPCxSbP6EMUDNjnfZm-LF6Hdg4JJiUp1p-=s1360-w1360-h1020
17,Panshi Restaurant,3,$,0.6,2.1,3.0,0.6,2.2,3.4,1.3,1.9,2.7,2.75,804,https://www.facebook.com/Panshisunamganj/,https://scontent-sin6-2.xx.fbcdn.net/v/t1.6435-9/51337048_2103273793096762_4713069790896324608_n.jpg?stp=dst-jpg_s1080x2048&_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_eui2=AeHlWl0yTsHEo2wxk5xppqcd5yZU3yB4V7fnJlTfIHhXt2Z9ptRXuzUspsAhkLrVnLEKA-hxFRfaKbuFgrtrIqvI&_nc_ohc=tW7HfwfapysAX81Mrm1&_nc_ht=scontent-sin6-2.xx&oh=00_AfCvNh82w8cZEuRgFXYiPvRrvBXZ_0i1A0XgUfEhSBrmzA&oe=651D812F
18,Ambrosia Family Dine,3,$$$,3.0,4.4,4.7,2.9,4.0,5.4,3.4,3.7,4.8,2.85,931,https://www.facebook.com/ambrosiafamilydine,https://scontent-sin6-3.xx.fbcdn.net/v/t39.30808-6/242693214_1313704355754219_7855609006438573087_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5614bc&_nc_eui2=AeEXuxIZavP2NYaxLp6UvqGpyj96O4nqDuvKP3o7ieoO60-ajJybgt0j7bJIN1vx2iQ4wUUhU31lfYx6ZxGPZjfk&_nc_ohc=PB4fX6ddfwoAX_OM02L&_nc_ht=scontent-sin6-3.xx&oh=00_AfBuFLFYpxs8v6Ua0Y-45rrN8V2ykKIgBnKzSfrNI1mq5g&oe=64FA6161
19,Pach Bhai Restaurant,1,$,1.0,2.4,3.0,1.3,1.7,3.2,0.9,2.0,2.9,4.4,780,https://panchbhai.com/,https://sylhettouristguide.com/assets/image/restaurant/pachvai.jpg
20,Woondal,1,$$,1.9,3.2,4.0,1.8,3.2,4.0,2.3,3.0,4.0,4.71,632,https://woondaal.com/,https://www.visitsylhet.com/images/restaurant/woondaal/gallery/2.jpg
21,Panshi Restaurant,1,$,1.2,1.8,3.0,1.3,2.4,3.3,1.1,1.8,3.2,2.7,590,https://www.facebook.com/panshirestaurantbd/,https://scontent-sin6-4.xx.fbcdn.net/v/t39.30808-6/358708949_775318541054185_371905036793135346_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=a2f6c7&_nc_eui2=AeFfvTz2CuYk3-Af9HapUNNYU7aWLsAjsKBTtpYuwCOwoBuM2cV4o6ByCJyYFHmKee2gNtZ0l1UJZfffVmwZfs1M&_nc_ohc=Quf_6RITXIAAX_SxOvW&_nc_ht=scontent-sin6-4.xx&oh=00_AfDXvrUmq6jBedwdo0OZbKKXZNKuU6a0OBNRRPaglYhuuQ&oe=64FB45AA
22,Palki Restaurant,1,$,1.2,1.8,3.3,0.7,1.6,2.6,0.5,2.3,2.7,2.82,688,https://www.facebook.com/palkisylhet/,https://sylhettouristplaces.com/wp-content/uploads/2020/03/Palki-Restaurant-2-1024x768.jpg
23,Alpine Restaurant,1,$$,2.4,3.3,3.6,2.0,3.1,3.6,2.1,2.9,4.0,3.65,209,https://www.facebook.com/alpinesylhet/,https://scontent-sin6-1.xx.fbcdn.net/v/t1.6435-9/88060147_3128896670454393_8749447014493716480_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8bfeb9&_nc_eui2=AeF2sfTUwciyQWDsdD0UESrBdWB1pyS9G0R1YHWnJL0bRNVqb2jdJ4XoCmOkehBjcRzh9sXQtSYMLPkTjYo5E-KG&_nc_ohc=V2q8OvAzybQAX-14xws&_nc_ht=scontent-sin6-1.xx&oh=00_AfDuwzzxP6GH9RpCVIbVOyCfBfx9z-vKDKCNtFvr0V0fPw&oe=651DA794
24,Sky Dine Restaurant,1,$$$,3.3,3.5,5.4,3.3,3.9,5.4,2.9,3.8,5.0,3.18,455,https://www.facebook.com/skydinesylhet/,https://scontent-sin6-1.xx.fbcdn.net/v/t39.30808-6/326274877_581285517174950_2753862830584309632_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=a2f6c7&_nc_eui2=AeHvbFNzSgRg6l15gO-aoLYziJG6lGJOIn-IkbqUYk4if1Frf4kUN7Wr5flcjpaqRZUTcXl4dEdr-E1hyADLQkDX&_nc_ohc=RHjsMEk-hk0AX-zjq70&_nc_ht=scontent-sin6-1.xx&oh=00_AfAfq8ffSnHzqo6AhNxMRmjrfjAwc0X4BkRfidvaZs_EFQ&oe=64FBA9A9
25,The Mad Grill,1,$$$,3.0,3.9,4.7,3.0,4.4,4.7,3.1,3.8,4.9,4.62,808,https://themadgrill.business.site/,https://lh3.googleusercontent.com/p/AF1QipO77b7JTk2zjOWWLRhcr1I945TG3iU22pWKCIy4=w1080-h608-p-no-v0
26,Shawarma House,1,$$,1.6,3.0,3.8,1.7,3.2,4.1,1.7,3.2,3.7,2.33,908,https://www.facebook.com/sHawArmahOuSe.bd.sYlheT/,https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/327107266_685988643220158_7622511136561362560_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=52f669&_nc_eui2=AeHiW9LegQ1YE95s9Hb4whBxrjrNsK3ZVkGuOs2wrdlWQbQKyhm5hYwwW8hYjy_zqwDNk_AxzeGjZUywqDbPXg_I&_nc_ohc=1vJ9cHWW3_AAX_LAXnc&_nc_ht=scontent-sin6-2.xx&oh=00_AfCnzbfVuZqn_Hz8GfUImGXwd0EY6YzewWMxWPvJ7SQVUg&oe=64FA4508
27,Platinum Lounge,1,$$$,2.5,4.1,4.7,3.1,3.8,4.9,3.4,4.2,4.9,4.09,916,https://platinumloungesylhet.business.site/,https://lh3.googleusercontent.com/p/AF1QipN1OMvdZpuCGmMyE1MQXpLxk0_hU6ezfJIlRKzH=w1080-h608-p-no-v0
28,Arcadia Food Court,1,$$,1.7,3.5,4.0,2.1,2.9,3.6,1.7,2.8,3.9,3.64,401,https://www.facebook.com/arcadia.sylhet,https://lh3.googleusercontent.com/p/AF1QipP4VltcjeR0JtmtwMWMbThuPnCR7hIv0vF5rHVk=s1360-w1360-h1020
29,Inayah’s Cafe,1,$$,1.6,3.3,4.4,1.7,2.9,3.8,1.9,2.9,4.2,2.23,973,https://inayahs-cafe-restaurant.business.site/,https://lh3.googleusercontent.com/p/AF1QipOVIITLav7shYK5_g7MtHPcZHksEAtQC18tao4B=w1080-h608-p-no-v0
30,Saffron Restaurant,1,$,0.6,1.6,3.0,0.8,2.2,2.9,0.7,2.1,3.5,2.57,784,https://www.facebook.com/saffron.restaurant.sylhet/,https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/306536733_598211142003767_3159142120941457483_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=52f669&_nc_eui2=AeHKAUXraHuerjEk201qrWpeh3_FSol0SOmHf8VKiXRI6d_DcfCVvr-tD_oCocMYWeBnT-4lno2sM8zyQNTttLkl&_nc_ohc=ef6fcpb7hisAX9Y3nOw&_nc_ht=scontent-sin6-2.xx&oh=00_AfAq0YSsW9fqOfeg2WVlGpTqhL_Zt5px9QbvDD-_5_nXhw&oe=64FB1944
31,Cupstory,1,$$,2.3,3.3,4.1,1.9,3.3,4.0,2.1,3.1,4.0,3.16,114,https://www.facebook.com/cupstory.syl/,https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/366745966_816456366585020_6650331926658955678_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=52f669&_nc_eui2=AeG-1zLGScjMymOrZlXE5ZokLzBCmLEbI_AvMEKYsRsj8Hx-nC4KwCsMz3NOIgOF2CtsMy15f1OMdBC8CONNxzJ8&_nc_ohc=S-B3c1hkoPwAX_jlulN&_nc_ht=scontent-sin6-2.xx&oh=00_AfDOhzAOpJ-I1ILf1vQehbkE50bu9mSJVSib0sPIke4bug&oe=64FA30BB
32,Cremo Coffee,1,$$,2.4,3.0,4.2,1.8,3.2,4.0,2.1,2.7,4.0,3.9,816,https://www.facebook.com/CremoCoffee.bd/,https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/345598773_1603405030159987_5311531155347868560_n.jpg?stp=dst-jpg_p600x600&_nc_cat=105&ccb=1-7&_nc_sid=52f669&_nc_eui2=AeHEPjxnKtVgBkzSf9dciKFcgc2yP-3MmXeBzbI_7cyZd8YktqjDk8caTPzJR_TtglUzvV0bhpDDZ_Fu0BdXfFhb&_nc_ohc=tYQVGaAWzgAAX9z4tc6&_nc_ht=scontent-sin6-2.xx&oh=00_AfAmO5v4eoCXP6NVEbgXliUM1uN6PFmpeBAmbfTbe_g2fQ&oe=64FBEA5E
33,Yokoso,1,$$$,3.1,4.1,4.8,2.8,4.0,5.0,3.2,3.8,5.1,2.45,361,https://www.facebook.com/yokosobd/,https://scontent-sin6-3.xx.fbcdn.net/v/t39.30808-6/315357236_140086965474552_1709727789099682622_n.jpg?stp=c488.0.1073.1073a_dst-jpg_s851x315&_nc_cat=106&ccb=1-7&_nc_sid=0df3a7&_nc_eui2=AeF9rIyZSDNAa3phEN28dvQwBSw5nKAfMIgFLDmcoB8wiGzIUs5SJxJBiAutMivbMtQwmdToJJh3qVyn7w4Uhv9y&_nc_ohc=3tKSLH7M5iQAX8PpQWw&_nc_ht=scontent-sin6-3.xx&oh=00_AfA5_q1LazkdQeW7ITQaAiDSgvo9PdNipEuUys4GEygwHQ&oe=64FAB62D
34,Kazi Asparagus Food Island,1,$$,2.2,3.1,4.3,2.2,2.6,3.5,2.5,2.9,4.1,3.36,787,https://www.facebook.com/kaziasparagus.sylhet/,https://sylhettouristplaces.com/wp-content/uploads/2020/03/Kazi-Asparagus-Food-Island-2-1024x683.jpg
